  75 1.571 0.013723    1.6367653e+00    2.4333133e-03    7.1541497e+00    1.2275667e-01  1   957   18
  75 1.571 0.046101   -3.4231206e+00   -6.9748696e-03   -6.9579373e+00   -1.3571713e-01  1  2250   23
  75 1.571 0.108057   -2.4964784e+00   -1.5896573e-02    6.9340634e+00    1.1698434e-01  1  3541    2
  75 1.571 0.156675   -2.8329151e-01    3.4730523e-02    7.1618377e+00    9.6376865e-02  1  4031    3
  75 1.571 0.148641   -3.0352388e+00    8.3816168e-03    6.6520751e+00    1.1830254e-01  1  9330   15
  75 1.571 0.735147    1.4494887e+00   -4.3378485e-03   -6.4142077e+00   -1.0279712e-01  1  7746  132
  75 1.571 0.039942    2.5122243e+00    1.0056209e-02    6.5033463e+00    1.0860284e-01  1   447   22
  75 1.571 0.114723   -7.1392333e-01   -1.3796117e-03   -6.4671047e+00   -1.1358657e-01  1  3853   24
  75 1.571 0.108790    1.2338708e-01    4.2724897e-03    7.1525372e+00    1.3436512e-01  1  7826   13
  75 1.571 0.206678   -4.8631537e+00   -6.3497215e-03    6.4126661e+00    1.1012549e-01  1   804   21
  75 1.571 0.002566   -2.7694441e+00   -4.3590719e-03   -7.1219319e+00   -1.2507040e-01  1  3816    7
  75 1.571 0.057391    2.1893127e+00    6.9636928e-03    6.9577525e+00    1.6173254e-01  1  7615   20
  75 1.571 0.039050   -5.4742323e+00   -1.2787636e-02   -7.4279067e+00   -1.2982330e-01  1  9032    5
  75 1.571 0.054243    3.1937246e+00    3.0887412e-03    6.9482203e+00    1.0927770e-01  1  1250   68
  75 1.571 0.192255   -1.5060577e+00    3.1698629e-02    6.6183455e+00    1.3601176e-01  1  5117    8
  75 1.571 0.162992   -1.2658025e+00    9.8906764e-03   -7.3429441e+00   -1.1469156e-01  1  7949   10
  75 1.571 0.217149    2.7484236e+00   -2.7917515e-02    6.6637110e+00    1.2282931e-01  1  5306   16
  75 1.571 0.113184   -8.0555007e-01    1.5168112e-03    6.7852419e+00    1.2220481e-01  1  8354   22
  75 1.571 0.128627    3.1294324e+00   -9.7652418e-03    6.6765397e+00    1.3641971e-01  1  8330    2
  75 1.571 0.003369    4.1552213e+00    4.8393184e-04    6.9616974e+00    1.1502125e-01  1  9949    5
  75 1.571 0.033071    2.4418485e+00    8.5696746e-03   -6.9858405e+00   -1.1241700e-01  1  9929   27
  75 1.571 0.230800   -3.5146699e-01   -2.3065313e-02    7.4119611e+00    4.8388403e-02  1  2718   14
  75 1.571 0.047271   -1.6417016e+00    1.0592455e-02   -6.4520879e+00   -1.1201800e-01  1  4862   23
  75 1.571 0.252788   -1.6010647e+00   -2.7263924e-02    6.9742431e+00    1.1386019e-01  1  7303    8
  75 1.571 0.005661   -1.6245991e+00   -1.7834293e-03    6.4922874e+00    1.0665304e-01  1  2252  103
  75 1.571 0.068130    1.7926579e+00   -1.1915870e-03   -6.5255436e+00   -1.0992989e-01  1 10038   10
  75 1.571 0.067171    2.6966364e+00   -5.4491806e-04    6.7303062e+00    1.3078887e-01  1  7950    8
  75 1.571 0.188769   -5.3272255e-01   -6.8351446e-03   -6.4149596e+00   -9.2325215e-02  1  5631   19
  75 1.571 0.830884   -1.6268159e+00   -7.4871204e-03   -6.4137509e+00   -1.1062023e-01  1  4158    9
  75 1.571 0.360076   -1.8792766e+00    1.7586149e-02   -6.8164652e+00   -8.0446649e-02  1  1907   34
  75 1.571 0.025640   -1.1813306e+00    5.6570380e-03   -6.7345228e+00   -1.0652607e-01  1  3504   34
  75 1.571 0.048743   -5.7110970e-01   -2.8017045e-02   -6.6961932e+00   -1.1320337e-01  1  3524   25
  75 1.571 0.014016   -3.4463104e+00   -4.9749930e-03    6.4347365e+00    9.9430156e-02  1  3442   20
  75 1.571 0.556325   -3.3422186e+00    4.3938232e-03   -6.4233157e+00   -1.2778895e-01  1  6226   17
  75 1.571 0.180090    3.2945003e+00    2.3303826e-02    7.0492578e+00    1.1505611e-01  1  2261    8
  75 1.571 0.136096    2.7638665e+00    1.7935727e-02   -6.6966339e+00   -1.2643573e-01  1  5355   14
  75 1.571 0.197128   -2.4761766e+00   -3.0399702e-02    6.4616608e+00    8.3791607e-02  1  6416   37
  75 1.571 0.025320   -3.7915701e+00   -3.7926890e-03    6.7958218e+00    1.0898694e-01  1  3361   38
  75 1.571 0.035542   -4.0568775e+00    3.4208105e-03   -6.5926618e+00   -9.9077225e-02  1  4041   10
  75 1.571 0.081040   -2.7568284e+00   -1.1521643e-03   -6.4682620e+00   -1.1973121e-01  1  2616   32
  75 1.571 0.005535    1.3064982e+00    1.4740280e-03    7.0198095e+00    1.2170889e-01  1  1408    2
  75 1.571 0.037453    1.4091434e+00   -7.4088682e-03   -6.5593322e+00   -1.1203313e-01  1  6520   24
  75 1.571 0.004070   -6.0829720e+00   -6.8652229e-04    6.7495906e+00    1.0666840e-01  1  7756  160
  75 1.571 0.011871    4.4470476e+00   -2.3747762e-03    6.7301194e+00    1.1621874e-01  1  3614   19
  75 1.571 0.132818    1.1150720e+00    1.6331065e-03    6.7097895e+00    9.6195685e-02  1  5040    9
  75 1.571 0.148876    4.4424764e+00    3.1499313e-02   -6.8487905e+00   -1.2205523e-01  1  6318   34
  75 1.571 0.032650   -2.8138971e+00   -1.5260098e-03   -6.4897511e+00   -1.0415227e-01  1  6329    8
  75 1.571 0.031832    4.9039309e+00    2.2161417e-03   -6.7831820e+00   -1.0402269e-01  1  8530    3
  75 1.571 0.268253   -3.1346675e+00   -1.1264754e-02    6.9273180e+00    1.2224322e-01  1  8313    8
  75 1.571 0.076154   -9.5477047e-01   -1.8527528e-03    7.2412700e+00    1.3089528e-01  1  2242    6
  75 1.571 0.151119   -2.5129170e+00   -8.5812820e-03    6.4242005e+00    1.1079341e-01  1  4760   26
  75 1.571 0.086257   -6.8265148e-01    7.9944199e-04    6.6719642e+00    1.2977686e-01  1  1238   12
  75 1.571 0.048901   -2.7676366e+00    6.4407135e-03    6.5697323e+00    1.0502620e-01  1  8704   17
  75 1.571 0.081869    2.1635124e+00    3.2312644e-03    6.7563282e+00    1.1446009e-01  1  5458   41
  75 1.571 0.441853   -4.4923364e+00   -4.0596769e-02   -6.4246020e+00   -1.0883252e-01  1  1014    5
  75 1.571 0.143851   -2.6477454e+00    1.8885864e-03    6.6525861e+00    1.1887262e-01  1  6220   88
  75 1.571 0.139020   -1.5772287e+00   -1.7373086e-03    6.7239516e+00    1.2121942e-01  1   936  108
  75 1.571 0.057528    4.5045161e-01   -8.9277641e-03    6.6679713e+00    1.0161105e-01  1  4222   28
  75 1.571 0.147710    1.8930391e+00    8.2725026e-03    6.8645151e+00    1.4030766e-01  1   707   22
  75 1.571 0.354217   -1.2011668e+00   -8.9182059e-03   -6.8024796e+00   -1.7489075e-01  1  9338   31
  75 1.571 0.070802   -2.8211586e+00   -1.2715952e-03   -6.7111242e+00   -1.2123221e-01  1  7345   14
  75 1.571 0.271942    1.7812068e+00   -3.0033337e-02   -6.9981942e+00   -1.0530719e-01  1  6935   60
  75 1.571 0.030627    2.2051701e-01    1.1659106e-02    6.5624728e+00    1.1117621e-01  1  2632   22
  75 1.571 0.052151   -4.3334009e-01   -1.0833927e-02   -7.2688906e+00   -1.4211392e-01  1  8858    8
  75 1.571 0.597013   -3.6228423e+00   -8.2457749e-03    6.4108128e+00    1.0525090e-01  1  2754   22
  75 1.571 0.655032   -3.3019726e+00   -5.9325560e-03    6.4186341e+00    8.6981255e-02  1   855   11
  75 1.571 0.146013   -1.8971847e+00    1.0845503e-02   -6.6365388e+00   -9.8130154e-02  1  4261    3
  75 1.571 0.129403    1.9634103e+00   -1.5805634e-02    6.4992287e+00    8.3460316e-02  1  4716   25
  75 1.571 0.150526   -2.4370599e+00    3.4510654e-03   -6.7730796e+00   -9.2081815e-02  1 10006   17
  75 1.571 0.072925    1.1181532e+00    1.0029854e-02    6.4299430e+00    1.0414353e-01  1  7427   38
  75 1.571 0.107612    2.8896683e+00    1.1467514e-02    6.6136135e+00    1.1052612e-01  1  9846    5
  75 1.571 0.600610   -3.4817109e-01    1.2851704e-02   -6.4208118e+00   -1.0800882e-01  1  2928   25
  75 1.571 0.004015   -2.3064576e+00   -1.0770459e-03    6.8142643e+00    1.1564949e-01  1  3254   15
  75 1.571 0.808179    4.5086842e+00   -1.2316855e-02    6.4226859e+00    1.2764554e-01  1  9561    6
  75 1.571 0.180614    2.7944477e+00    1.7555662e-02    6.4881550e+00    9.0503851e-02  1  5426   17
  75 1.571 0.033469   -7.2333396e-01   -5.2470390e-03    7.2754209e+00    1.3132005e-01  1  8017   14
  75 1.571 0.089143   -4.9170577e+00    8.9238159e-03    6.4619103e+00    1.0583720e-01  1  2028   11
  75 1.571 0.354138   -8.6952437e-01   -1.5280178e-03    6.4205409e+00    1.1022567e-01  1  4008   11
  75 1.571 0.044204   -2.7973305e+00   -1.4430685e-02   -6.7003123e+00   -1.1425675e-01  1  9244   31
  75 1.571 0.125636   -3.8888704e+00   -1.7339577e-02   -6.7115136e+00   -1.1163795e-01  1   659   33
